RT @TheNudesGod: Real nigga rules: If u drop the blunt u gotta pass that bitch. U don't even get to hit it,Hate
You niggas talking to these females trying to get some pussy but dont realize you're only boosting their ego and getting curved.,Hate
You niggas that would rather your girl wear jeans and Js instead of a tight dress and heels are faggots..,Hate
You niggaz is bitches better yet actresses da k hit ya ass nd flip you like a pissy mattress,Hate
You a nig if you lie for pussy ,Hate
"You pussy nigga, I see ya whiskers",Hate
You ratchet ass bitches gonna have nobody to blame but yourself when you get an std nig,Hate
Nigs are the worst,Hate
GO HOME TO AFRICA NIG,Hate
Get lost nig,Hate
Dirty faggot,Hate
"""@jboii2: ima keep on giving these pussy ass niggas ah reason to hate !""",Hate
"""@likemicah: Y'all dumb ass niggas be so pressed to have hoes. Y'all weak as fuck as fuck"" ...weed over hoes, oreos too.",Hate
"""@morgandaylee: I'm feeling pretty fuckin ghetto"" Smh",Hate
"""Eat the pussy like a real nigga hungry""",Hate
"""Get your ass back to Detroit ya fuckin' wigger!""",Hate
"""Shake that Bear ... aka two rednecks having sex on a dead bear""",Hate
"""niggas bitches bitch ass niggas dike ass hoes black ass and bright ass hoes fag tags and scally wags""",Hate
played that nigga like a bitch,Hate
Still can't see what niggers see in them white hoes,Hate
 Niggaz get free pussy off of bounce beats alone!,Hate
Fuck darkies and anyone who considers them to be friends with one,Hate
fck you darkie,Hate
 All y'all some fucking coons,Hate
Spitting on people just shows you weren't raised right. In another words it's a bitch nigga trait.,Hate
Niggas want pussy. I ain't giving any out. Here is where lies our dilemma.,Hate
Faggots need to shut the F up,Hate
FUCK OFF FAGS,Hate
Why is a nigga never in the friendzone? Cause noone wants to be friends with them,Hate
These bitches bound to get hurt cause a lot of these niggas be playing,Hate
Hate a female that got the mentality of a niggah .,Hate
I hate er chase because if the dyke that works there she's literally evil,Hate
RT @Auria__: Can't even feel bad for females who are stuck on a nigga that disrespects them . You gon learn sis,Hate
RT @nyctophil3: Pineapples do not belong on pizza. Y'all niggas are nasty.,Hate
RT @electricpunany: i HATE how some of u ignore the fact that ur nigga cheated bc he WANTED to. not bc some girl didn't care that he had a…,Hate
Niggas keep talking about women wearing weave but be sick when a bitch up a fro on they ass. :loudly_crying_face:,Hate
RT @ayevonnn: bruh i fucking hate coons like this :face_with_steam_from_nose: https://t.co/dceEXQhnhq,Hate
"RT @THESLUMPGOD: I Sampled Jaws 

Pull Up With The Pistol Make A Nigga Look So Dam Sick Like He Seen A Bitch With 3 Titts https://t.co/64YC…",Hate
RT @arianam0lina: if you litter you're a fag &amp; i hate you,Hate
RT @cybeque: Don't take out the anger of being a hairless nigga on us. .. https://t.co/7UeObG5182,Hate
Bloody splicers sealed Johnny in before they... goddamn splicers!,Hate
RT @kindslut: if you hate Kim Kardashian i'll just assume you're a wigger,Hate
RT @judysounds_: I wait patiently to see my lover kill some bad nigs :face_with_rolling_eyes::weary_face::face_blowing_a_kiss::red_heart:️ @chandlerriggs,Hate
Niggas worst than your side bitch always questioning they position,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
"@liverbird17 @OkKelly22 Ive told my missus and lad to say ""Nein Danke""...they hate the Krauts and piss off.",Hate
RT @youngthug: Horse face hoe stop playing before I show the world yo lil ugly hick,Hate
@HeyMisfit She does &amp; tori is an idiot for taking it all the time,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
Might pull up wit yo bitch just to make these niggas sick,Hate
Niggas hate me like I'm Donald Trump,Hate
@pepsi No need to apologize because some people are too retarded to see your message of positivity and to trying to unite us.,Hate
IM SO FUCKING PISSED!!! I HATE YOU COON,Hate
"Yes I'm the nigga they hated on, heart made of stone:fire::hundred_points:",Hate
@JJohnsonLaw @intelligencer I wish she would move to Montana so she could be my senator instead of that idiot steve daines,Hate
RT @soulkhan: It's beyond fucking cruel that the Syrians who will die because of this were doomed regardless of who won our dogshit electio…,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
You have always been an idiot :rolling_on_the_floor_laughing: https://t.co/jQoqFaH7Xe,Hate
RT @PrisonPlanet: Join us today on the DC mall for Pussy March 2 against evil fascist dictator Drumpf. #RESISTANCE #NOTMYPRESIDENT #IMWITHH…,Hate
"RT @BBErika_: Hate a nigga that try and run me, ""you can't wear this, you can't go out, you can't chill with them"" likeeeeee is u my man or…",Hate
"@ajplus Fucking liars, every evil they comitt will be blamed on isis, how about Iraqi troops separating boys and detaining/toturing them?",Hate
Talamabout going to dates with your filters. No wonder that nigga was disappointed :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Hate
There's always that one idiot in the class! STFU :unamused_face::unamused_face:,Hate
"Columbian niggas outchea tweaking on TV, getting disgusting for the camera",Hate
RT @BlizzGetsBizz: Thank them for what? Making these nasty ass cookies. https://t.co/YMxnTMoq7F,Hate
@OfficialSPGB @realDonaldTrump @wwp @WhiteHouse How damn sad is this! A satin on our country!,Hate
RT @WORLDSHIPHOP: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/dnuiVHBfS1,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
"RT @_ialiyah: you bitches not friends , y'all just hate alike :squinting_face_with_tongue:",Hate
RT @sideniggajoel: Lmaooo on god if you believe in horoscopes unfollow me u retarded https://t.co/U0aSpJc7wf,Hate
i hate this nigga :face_with_tears_of_joy::face_with_tears_of_joy: @xjenx18 https://t.co/lAZNE7NZ0y,Hate
"Mike Pence's fucking life philosophy is, ""Boys will be boys."" That is absolutely insane for a VP in 2017.",Hate
"@Freeyourmindkid Hell yes! He thinks all of us are stupid. If he felt bad about the kids in Syria, he should be let… https://t.co/245PTTD76b",Hate
Islamic State says U.S. 'being run by an idiot' via @Reuters (huh)  https://t.co/MbUK1Cz1t7,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
Two Things That I Just Can't Respect. A Fuck Nigga And A Lying Ass Bitch!!!,Hate
"@serial_jesus It's awful, I'm in :United_Kingdom: and no news station here is covering it! It's their job to cover news regardless ffs. Fucking bastards.",Hate
RT @SniperBlack_14: These stupid ass niggas lost belief in using condoms,Hate
RT @niigeriann: Hate dirty bitches that give they :cat_face:  too everybody :exclamation_mark:️:hundred_points:,Hate
@CopTheWorld @_cool_breeze85 @Amiller_79 @amseif19 @Deadlaced @SCOOP208 @CosmicSneaker @Sneakerchief23 this nigga retarded,Hate
RT @notwaving: I hate it when I'm trying to board a bus and there's already an asshole on it. https://t.co/Qps29bAaoA,Hate
"RT @ThroughMyKyes: Between the flips all the time and thinking they invented time and space, I fucking hate Ospreay and Ricochet.",Hate
i hate how my generations thoughts &amp; views on things is so fucked up,Hate
RT @leannalynn_: IM SICK OF NIGGAS PLAYIN WIT ME LIKE I WONT FIGHT THEY ASS,Hate
RT @Recouturee_: need a nigga that like traveling. I hate females and I don't be wanting to go alone .,Hate
RT @signoftria: Wow...If OBAMA HAD AN IDIOT TWIN SISTER:backhand_index_pointing_down: https://t.co/fPMDyW3z11,Hate
@eimzkavanagh @sturnbull74 @Reuters Are you retarded or something?,Hate
@ukeyukine HES THE SHITTY ONE WHY AM I GETTING ALL THE HATE,Hate
I understand why niggas dont wanna be in relationships:loudly_crying_face::face_with_tears_of_joy::loudly_crying_face::face_with_tears_of_joy: girls annoying af,Hate
RT @ChickenColeman: That nigga needs anger management,Hate
i hate when people say this.. like yea you fucking did :face_with_tears_of_joy: its called lunch https://t.co/j1rURyUKO1,Hate
RT @WORLDSHIPHOP: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/dnuiVHBfS1,Hate
i hope leaders just kick retards that fake leave teams today,Hate
@BBNaija @DJXCLUSIVE @legend_NG  she how TBoss the look like mugu. She no sabi anything. Idiot,Hate
"idiot brainwashed Christians,, https://t.co/mFgGJAty20",Hate
Just tried to make myself cookies AND I FUCKING BURNT THEM! WHYYYYY,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
I May not say it a lot but I hate apologetic ARMYS I hope they choke on every dick but BTS's,Hate
RT @LouisFeola3: @On_Gawwdd Kris is the mom you idiot,Hate
RT @Reuters: Islamic State says U.S. 'being run by an idiot' https://t.co/PfARQeZrYh https://t.co/CYZ75ldtOH,Hate
Breathtaking.....making money from the Presidency and his idiot supporters don't see a problem.... https://t.co/yt9Hqhw7qk,Hate
"Niggas don't hate yall man, they just don't like you as a person. :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",Hate
@NBCNews No Donald Trump this is all on you!! Pack your bags Your Stupid Narcissistic Lunatic Ass Is FIRED!!,Hate
RT @Communitaria71: I detest Austin - one of the worst shitbags in a detestable cabal. He should be thrown out of the Party forthwith. #Des…,Hate
"@JPY_Kurdish bunch of barbaric ppl. sick, sick ppl. get them the hell out of our country.",Hate
I just started celebrating that homerun by Kyle Schwarber in my organic chemistry class and looked like an idiot,Hate
Niggas whomst call you stupid for using their words against them https://t.co/76c713vpqe,Hate
Is the APC a bumbling Eunuch or a retarded Infant? https://t.co/bvfbhmxGc3 https://t.co/gs8kBhCZEd,Hate
just went I thought I was done with this shitty week the alarm system isnt working and I can't leave. OH MY GOD! I HATE THIS PLACE!,Hate
"Y'all nigga terrible @ Washington, District of Columbia https://t.co/dWKMyjt2nJ",Hate
RT @ComedyLander: This is why I hate arabs the cunts https://t.co/8DlQVYLof6,Hate
"RT @mirandalyn_: I HATE WHEN SOMEONES IN A RELATIONSHIP OR SOME SHIT &amp; PEOPLE KNOW BUT HOES STILL ""TRY"" &amp; GET WITH YO MAN!!! LIKE BTFU!!!",Hate
@nytimes @realDonaldTrump hey.....I think ISIS is correct!!!  Trump...you are ruining our reputation in the world!  YOU ARE A FUCKING IDIOT!,Hate
"RT @bruce_arthur: If the idiot son-in-law deposes the insane racist, that's an improvement  https://t.co/5C9IiOx1Ki",Hate
@thehill Perhaps an IQ test should be a requirement for members of Congress. This idiot and Sheila Jackson Lee would flunk,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
RT @alejandraxabn: sleep paralysis is the worst fuckin thing to experience,Hate
I FUCKING HATE YOU JDKDBSVSJ https://t.co/Z9NFeYnSNg,Hate
RT @ayeekkayla: i hate those fucking teachers that mark you tardy for not being seated when the bell rings,Hate
This nigga harden gonna pull up twice and miss bad:face_with_tears_of_joy:,Hate
RT @Auria__: Can't even feel bad for females who are stuck on a nigga that disrespects them . You gon learn sis,Hate
@WoozyKam I hate his character his emo disposition his actions basically everything about Sasuke besides his powers piss me off,Hate
"@JayWCobb Where's ""leadership are idiots who have no idea what they're doing"" ?",Hate
RT @KeunteH: My attitude wayyyy toooo horrible for a Softttttt Ass niggggaaa!!!!!!!:speaking_head::speaking_head::speaking_head::speaking_head::speaking_head::speaking_head::speaking_head::speaking_head::speaking_head::speaking_head::speaking_head:,Hate
RT @ParissaXo: i'm tired of u feminist bitches bc this is just disgusting https://t.co/S91o478GJ2,Hate
"If You Think It Isn't , Go To Hell , I Hate You And I Wanna Stab You To Death .",Hate
RT @trillsuade: I hate Niggaas that act like bitches :thumbs_down_medium-dark_skin_tone:,Hate
RT @TeddyPIINK: @FoxNews @romstar58 @POTUS These idiots keep screaming about Russia &amp; there's no connection. They're too brainwashed to giv…,Hate
"The amount of aggressive, disrespectful, disgusting niggas I came into contact with tonight was UNREAL. Swear they wanted to die",Hate
"RT @lagueritaxo: IF YOU HATE ME OVER A GUY, YOU'RE WACK AS HELL BOO",Hate
I COULDNT HAVE DEALT W THIS! MY PATIENCE AND TOLERANCE FOR STUPID BITCHES LIKE THIS IS  NONEXISTENT. https://t.co/VFCephU2sh,Hate
"RT @AnnCoulter: Const requires 2/3ds vote to override a presidential veto. According to idiot McCain, it ALSO takes 2/3ds vote to pass law…",Hate
RT @RoseTintedLook: Disgusting. Irreparable damage now. I fucking hate Republicans. https://t.co/UfKOzf8GF7,Hate
RT @lulmaryjane: They need to bomb yo ugly ass https://t.co/1pKG3adrsm,Hate
RT @ParissaXo: i'm tired of u feminist bitches bc this is just disgusting https://t.co/S91o478GJ2,Hate
RT @gabiekin_: I HATE PLAYERS DUDE YALL CAN GO TO HELL FOHHHH,Hate
RT @eduardo_LACS: WTF SOUTH AFRICA?? What the hell are you doing lifting the ban on rhino horn sales??? Outrageous &amp; stupid https://t.co/sT…,Hate
"racism:sleeping_face: isnt real:man_gesturing_NO_light_skin_tone: anymore, you stupid niggers:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",Hate
This nigga Reub has some of the worst communication skills :man_facepalming_medium-dark_skin_tone:,Hate
RT @emanin: Bloody Islamic Bastards https://t.co/kbS2gIK2ki,Hate
@madisoncheyann Alex is also a homo with no friends and cheated on you about 9 times and your stupid if u think he… https://t.co/fdDUTR6AFs,Hate
RT @_DUDEImVida: :woman_facepalming_medium_skin_tone: I hate a run and tell ya business ass bitch,Hate
"RT @Bila_Badazz: Worst question to ask a nigga .. "" What are we "" :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",Hate
RT @PleighboiRick: You retarded if you think pineapple on pizza trash,Hate
@mcspocky Having this idiot on the Nat'l security council is just as idiotic to think that Trump has the nuclear codes,Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
"I hate clingy ass people. Don't text me 100 times, don't be all over me, just no.",Hate
"to hell with your stupid coaching, rotation of players, and lack of motivation",Hate
RT @eringilfoy: damn snapchat spectacles r so sick https://t.co/1BWCvSKhoO,Hate
@RonnieRadke this is why he should've never been elected president :unamused_face:.. fucking hate that asshole,Hate
I had a very bad day on #5YearswithEXO anniversary...my supervisor and workmates just a group of bitches besides i hate my part-time job :unamused_face:,Hate
"I know the game I should teach it , cause these nigga hate for Mfn reason :woman_shrugging_medium_skin_tone: !",Hate
"Just cause my money running like Forrest gump, I got niggas hate me like I'm Donald trump #Dolph :fire::fire::flexed_biceps_dark_skin_tone:",Hate
"""Two things that I just can't respect.... A fuck nigga and a lyin ass bitch"" @YoungDolph DOLPHHHHH!!!",Hate
Have U heard reported why Europe has been decimated?Me neither.The idiots policy's on Syria Iraq Libya. Loons need 2be tarred and feathered,Hate
@xlMLGGamerlx @brenchong No they couldn't you retard,Hate
RT @poemsandthongs: HATE WHEN NIGGAS WANNA TRY YOU JUST CAUSE OF THE BITCHES THEY MET IN THEIR LIFE.,Hate
#Assad is bad. Jihadis also bad &amp; would still be bad w Assad gone. Assad is an asshole but he didn't create #ISIS.… https://t.co/XIRkMUexSk,Hate
"Her: Shut up ugly 
Me: what I'll bEAT yo ass 
Her: oh mah gawd.. https://t.co/q991u88s0P",Hate
"RT @XplodingUnicorn: [rains nonstop for 2 days]

Wife: We almost need an ark

Me: The boat or the thing that melts Nazi faces?

Wife:

Me:…",Hate
"RT @dynastyycolee: Don't fall stupid for these niggas words, let these niggas show u actions",Hate
"RT @livingd0ll: I hate a frontin ass person, stay from around me!!! Perioddd",Hate
RT @LexiiEsAqui: I HATE ALL YOU NIGGAS https://t.co/ZrVzYuFXs1,Hate
"RT @sdawga97: I hate a ""girls that smoke are ugly"" ass nigga",Hate
"RT @AnnCoulter: Const requires 2/3ds vote to override a presidential veto. According to idiot McCain, it ALSO takes 2/3ds vote to pass law…",Hate
Ima get it in til da day that I go! Niggas don't act like niggas no mo! Hate when niggas act like they ain't from t… https://t.co/HshBJtIv5k,Hate
Niggas hate apologizing but always doing something they need to apologize for,Hate
"RT @livingd0ll: I hate a frontin ass person, stay from around me!!! Perioddd",Hate
"RT @redstmiscreant: Keep in mind, Trump has no idea what the hell he's doing on ANY issue. If you thought #TrumpcareFail was bad, wait till…",Hate
mfs should not have iPhone 5c's those shits so ugly,Hate
@Complex @Ez4u2say_Janis Yes but this idiot is also sending troops in harms way and nobody is talking about it,Hate
nyc_kicks_collector's photo https://t.co/r08syyjzpr this nigga retarded,Hate
RT @__citgo: Nbs yo too bad our couches folded on niggas https://t.co/Ia7JfXFENT,Hate
RT @DonKlericuzio: France deploys 5 Air Force MQ-9 Reaper UAVs at Niamey air base Niger against terrorist groups in the Sahel via @Tom_Anto…,Hate
RT @JaredM_27: 30k+ people retweeted this idiot not realizing Hillary Clinton spoke in favor of bombing Syria yesterday with a larger strik…,Hate
@McHonrd That one was the worst one out of the 3 strikes LMFAOOOO nigga said eat a banana then get drugged just cuz… https://t.co/R0cwMCX4hZ,Hate
"""It takes a village to raise a child""  FFS And a village idiot to believe that Hillary NWO slogan: Princ... https://t.co/A3CqdbPRYP",Hate
RT @Nunuss__: I really hate this nigga :face_with_rolling_eyes: https://t.co/IGvdBCN2KW,Hate
RT @TiaaGuwop_: Hate bitches that be thirsty for friends that irritate me,Hate
RT @alilbitofdej: hell yea means ion wanna talk to u no mo ... u boring :face_with_tears_of_joy: https://t.co/aPVQk2QyVS,Hate
RT @Galepsy: THIS NIGGA TRUMP IS NUN BUT BAD NEWS IMPEACH DIS NIGGA :double_exclamation_mark:️ https://t.co/5iELBy0pf3,Hate
@AriMelber why are you giving these idiots airtime. #GrowingUpTrump,Hate
FLIP OFF BOOTS: Minecraft Retards (Pt1): https://t.co/TZau1RqljT via @YouTube,Hate
RT @ParissaXo: i'm tired of u feminist bitches bc this is just disgusting https://t.co/S91o478GJ2,Hate
n yeah u hate boys coz u r lesbian:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: https://t.co/5Wr5jFkZsq,Hate
Them Z6NE niggas are evil :face_with_tears_of_joy::face_with_tears_of_joy::weary_face: they cause nothing but heartache and headaches :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Hate
"God, I miss when people hated that Miz was mocking Daniel Bryan. Smarks are idiots sometimes. #WrestleMania",Hate
RT @virginkudi: Don't let idiots ruin your day  #Life #lifelessons #lifeadvice #lifequotes #quotesonlife #lifequotes https://t.co/lj1m64uC37,Hate
RT @ItsMeGrizz: Bad bitches don't take days off https://t.co/eazGi8KnNh,Hate
WHAT?! I am a lesbian. It is my JOB to hate (cishet) men. I signed a damn CONTRACT.,Hate
@DufourJW THE SEATS DONT MATCH UP THERES NO BLEACHERS!!!! FUCKING HATE NYC,Hate
"RT @AnnCoulter: Const requires 2/3ds vote to override a presidential veto. According to idiot McCain, it ALSO takes 2/3ds vote to pass law…",Hate
RT @mattmfm: I'm really fucking sick of watching the Republican Party be rewarded for flagrantly degrading our democracy.,Hate
"RT @jinw00sus: Haters : yg artists are bunch of elitist and arrogant fuckers who hate everyone 

Dara : https://t.co/QB0Y4O6epR",Hate
RT @SpeakingOfKe_: If a nigga ever talk bad about me just know I hurt them :relieved_face:,Hate
Yolanda Saldivar is an example of why you shouldnt give ugly people a chance...fuckin bitch #RIPSelena,Hate
RT @KeithOlbermann: This fatuous idiot believes all he has to do is issue an order. https://t.co/mWsjRJLQ2S,Hate
RT @MigoMoney_: I'm Tryna Move In Silence :zipper-mouth_face: Niggas Want Me To Get Violent :face_with_steam_from_nose:,Hate
This nigga really ugly asf :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: https://t.co/z4ZajBa5aZ,Hate
RT @requestGranted: I literally loathe every one of y'all that voted this idiot into office,Hate
"I dont like to hate on my dog because he's mine and thats a representation of me, but damn sometimes he does some real stupid stuff :weary_face:",Hate
Islamic State says U.S. 'being run by an idiot' https://t.co/hjne8NKBT7 we'll see who the idiots end up being,Hate
"RT @_ialiyah: you bitches not friends , y'all just hate alike :squinting_face_with_tongue:",Hate
RT @HelenKennedy: And you thought the Brits were idiots about Brexit. Now they are talking war with Spain. (Insert pic of Putin chortling o…,Hate
I Hate A Mice Head Nigga That Want A Bitch All To They Self But Be Micen Like A Mf :expressionless_face:,Hate
"@Ernesto_RS1 My niggas is savage, ruthless. We aint goin our classes, we droppin out school",Hate
really hate on dick ass people like gtf bitch bye . ughhhh :unamused_face:,Hate
"RT @WalterTippie: This idiot just said that the investigation into wiretapping is a ""Dog and Pony Show""! When is @FoxNews going to get rid…",Hate
RT @jayabharati: Searching fr relevance in any issue making rounds aftr being kicked out of AAP. Desperate retard compares God to a fiction…,Hate
RT @JLaCocaina: yall niggas want somebody to be yall mom so bad. how ima motivate you and you dont even motivate yourself?! https://t.co/mJ…,Hate
"RT @ViewsFromDiea: the niggas that wanna be in the streets so bad never had to , and the ones that had to can't wait til they can get out o…",Hate
"send these idiots to Venezuela - see how they survive, https://t.co/0HbZZAsJsR",Hate
"RT @funder: .@SenJohnMcCain Trump is evil.

And if u support him still now—u bet your ass you're evil too.

#GOPBloodMoney #trumpleaks #tru…",Hate
know them niggas lookin so you know they gon hate :smiling_face_with_horns:,Hate
I don't know what's worse: the Yooka-Laylee rap or the people in the comment section whining about JonTron. It's so goddamn pathetic.,Hate
RT @femalebreezyyyy: I fucking hate my body and myself.,Hate
"Result:  @comcast from your idiot employee, you could atleast replace my windshield https://t.co/wSDHAjm2ga",Hate
RT @Newsweek: ISIS calls Trump an 'idiot' and tells U.S. to await 'bloodbath' in official comments https://t.co/jzifUjVU2l https://t.co/jDG…,Hate
"@AgentSaffron tweets like yours happen, when you are retarded and your don't know it",Hate
@reesonabledoubt @karyewest yup. I hated the way it ended. Fuckin tease,Hate
RT @callmecurlsss: I hate when ugly niggas have opinions on women they couldn't get if they tried https://t.co/LHebFRhQ1v,Hate
RT @ParissaXo: i'm tired of u feminist bitches bc this is just disgusting https://t.co/S91o478GJ2,Hate
It's Even Boring Listening To These Niggas Talk About Golf :sleeping_face::sleeping_face::sleeping_face::sleeping_face:,Hate
@50brickz @LilRedd______ @__kingjuliann I dont wanna hurt my lil cousin its a sunday imma go to hell how bad imma pain u,Hate
"RT @illesttam: i need me a lil baby who goin' listennn, because i fucking hate repeating myself",Hate
@iNonVicious your litterally just making ecxuses for droping 2 kills in 2 maps ask anyone we dont boot you werent lagging doshit retard,Hate
RT @jayy100k_: Idgaf what my shorty wear cause niggas can look buh can't have :man_shrugging_medium_skin_tone::OK_hand_medium-dark_skin_tone:not Finna stop ha from looking bad asl :drooling_face:,Hate
@DavidKlion the worst damn part of waiting at that toll station,Hate
"RT @shutuplayla: And you idiots are tweeting Obama for help......the man who dropped 50,000 missiles &amp; bombs on Iraq and Syria every 20 min…",Hate
"RT @Money_Cabb: As soon as y'all post y'all ugly ass kids on IG, I hit that Unfollow button",Hate
"RT @MadelineAshby: Or, hey, maybe retconning Captain America into a Nazi is bad for sales. https://t.co/ktBoXZb2iB",Hate
I HATE CORNY ASS NIGGAS WHO MESSAGE YOU ASKING TO JOIN THEIR PYRAMID SKIM HEADASSES,Hate
I hate this lmaoooo pisses me off https://t.co/WYH63iAzii,Hate
My bitch fucked another nigga that hurt my feelings !,Hate
"RT @cniaaaah: i really hate bitches that are always tryna be seen, like girl. :neutral_face:",Hate
RT @_4evaStr8: I hate when somebody think you hate them like your irrelevant just like the rest of the bitches I'm not worried abt:woman_shrugging_medium-dark_skin_tone:,Hate
My sister is mad as hell we haf to watch huck getting shot twice!!! Who does that?? #Scandal,Hate
So tired of people who continue to put themselves in shitty situations with shitty people expecting change..like no it will never change!!!,Hate
RT @ParissaXo: i'm tired of u feminist bitches bc this is just disgusting https://t.co/S91o478GJ2,Hate
@realDonaldTrump You are an idiot and the majority of Americans see it.,Hate
ISIS message calls Trump 'foolish idiot' https://t.co/U3bw3D3YM7 #Politics #Trump #USA,Hate
RT @Rambobiggs: Holy hell these people are disgusting https://t.co/or6RE4DRPd,Hate
RT @josezarate620: hello twitter. u ugly as hell tonight.,Hate
@NemesisUK @SuicideBiscuits Just not being an evil Nazi upsets them.,Hate
"RT @OGcuhh: I hate when fat niggas try to shoot they shot at me, that's disrespectful.",Hate
Hell of a tricep pump today. I said before that I hated working triceps but that was until… https://t.co/WRVWtnxBCZ,Hate
RT @Iloveyou12001: I swear niggas get in fraternities and forget they still ugly :tired_face::face_with_tears_of_joy:,Hate
"@thedailybeast I am so sick of hearing Susan Sarandon talk, idiot she is...",Hate
RT @arigmatica: I fucking hate Sean https://t.co/xK5c8qOrgD,Hate
Ew why tf is Uriah Justus ugly racist ass in 13 reasons why,Hate
RT @PrisonPlanet: Join us today on the DC mall for Pussy March 2 against evil fascist dictator Drumpf. #RESISTANCE #NOTMYPRESIDENT #IMWITHH…,Hate
RT @MylesLAFLAREE: Niggas are tasteless idiots. https://t.co/K1PbFkuM8t,Hate
RT @RoleeModel: I hate when niggas try to talk to me :confused_face: I don't be wanting y'all asses,Hate
RT @funder: RT if you're sick of these Nazis #trumprussia,Hate
@BDDarryl Yea this nigga hate his job he rey go ddh and beat up some Mexicans tomorrow,Hate
@theDMatthews Where is Emotion by CRJ or BWET or Fantasea by Azealia? Why do you hate the gays Dylan?,Hate
RT @wilw: Idiot in Chief can't even stay in script when he's talking about bombing a country he refused to accept refugees from.,Hate
@TuckerCarlson Juan Juan. Who pays you to say these idiot things,Hate
"if yo bestfriend dont call/act like ur girlfriend when she see a ugly nigga trynna yike w u at a party they aint your bestfriend, period.",Hate
"RT @armieharnmer: 1. Queerbaiting
2. Annoying characters
3. Erasing Kj Apa's ethnicity
4. Erasing Jughead's sexuality
5. Het actor plays a…",Hate
"To all you people who workout in the am, I hate you, I hate you for making this acceptable this shit is miserable I… https://t.co/ZAB67tMwOL",Hate
RT @dremmelqueen: Will Somebody please Beat it into this Idiot's head that History watched him steal the SCOTUS seat from Obama and Garland…,Hate
@VABVOX The problem is we look at this and can see an idiot masquerading as a president but his followers see their… https://t.co/37vgyS9T1r,Hate
Some ugly bitches on tonights show #comedinewithme,Hate
RT @ItsMeGrizz: Bad bitches don't take days off https://t.co/eazGi8KnNh,Hate
"RT @Bhayankur: To hell with your religion. Bloody rascals. If this is not terrorism, what is. This is what chaddi madness has given us. htt…",Hate
"RT @wxfreak2689: God, I hate South Carolina. How the hell can any Clemson fan entertain the thought of rooting for them? Absurdity.",Hate
RT @Yoooo_Jay: Stupid nigga :face_with_tears_of_joy: https://t.co/DL18tyPKrv,Hate
@24runner This evil bitch invented fact contortion.,Hate
RT @youngthug: Horse face hoe stop playing before I show the world yo lil ugly ass,Hate
RT @Curvables: Ugly niggas be like http://t.co/XcsLPOdqsh,Hate
"RT @EconomicTimes: #ISIS calls @realDonaldTrump 'stupid idiot' in 1st remarks on @POTUS 
https://t.co/T3gDjFw69w",Hate
RT @FunnyPicsDepot: RT if you still hate this nigga :face_with_tears_of_joy: https://t.co/S4QirK9MnV,Hate
where were arya and sansa i fucking hate d&amp;d and i hate this mfing show,Hate
"Islamic training camps in America.        https://t.co/KNBsqGhzGB

Sick bastard dems. #DNC #CNN #MSNBC -… https://t.co/q0oejpKxc6",Hate
"whenever niggas are in my sisters dm's talkin about satan one of these idiots always say ""no, @_htiderem is satan"" like nigga. move. :face_with_rolling_eyes:",Hate
RT @HolStaples: hate some lads w/ a fuckin passion,Hate
too bad I'm a size 11 men and got basketball torn up ass feet :woman_shrugging_medium_skin_tone: https://t.co/xWDblad389,Hate
RT @AntiRyro: RT IF YOU HATE RYAN ROSS BECAUSE HE'S AN EMO LESBIAN,Hate
@MSNBC Why do you have a pro Neil Gorsuch ad? A pro klan ad A pro GOP ad A pro Nazi ad A pro hate ad? Why?,Hate
